Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,い,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,23.0,1.0,1,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,。,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,24.0,1.0,1,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,知,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,2,知,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,り,,,56478,554647,,507,253.0,123.0,383.0,2,5525.0,383.0,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",2.60184,507,253.0,123.0,383.0,2,5525.0,383.0,2.60184,507,253.0,123.0,383.0,2,5525.0,383.0,572,286.0,148.0,424.0,2,5485.0,424.0,0,,,0,,,0,5485.0,5909.0,290.84,48.91,2.0,1.0,2,り,Character,,0.0,0.0,0.0,,507.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,合,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,3.0,1.0,2,合,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,い,,,56478,554647,,479,240.0,139.0,340.0,2,5926.0,139.0,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",2.50545,479,240.0,139.0,340.0,2,5926.0,139.0,2.50545,479,240.0,139.0,340.0,2,5926.0,139.0,505,252.0,157.0,348.0,2,5909.0,157.0,0,,,0,,,0,5909.0,6065.0,48.91,61.36,4.0,1.0,2,い,Character,,0.0,0.0,0.0,,479.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,に,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,5.0,1.0,2,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,会,,,56478,554647,,252,252.0,252.0,252.0,1,6084.0,252.0,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",2.47764,252,252.0,252.0,252.0,1,6084.0,252.0,2.47764,252,252.0,252.0,252.0,1,6084.0,252.0,270,270.0,270.0,270.0,1,6065.0,270.0,0,,,0,,,0,6065.0,6335.0,61.36,32.87,6.0,1.0,2,会,Character,,0.0,0.0,0.0,,252.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,え,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,7.0,1.0,2,え,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,ば,,,56478,554647,,168,168.0,168.0,168.0,1,6337.0,168.0,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",2.50141,168,168.0,168.0,168.0,1,6337.0,168.0,2.50141,168,168.0,168.0,168.0,1,6337.0,168.0,170,170.0,170.0,170.0,1,6335.0,170.0,0,,,0,,,0,6335.0,6505.0,32.87,130.25,8.0,1.0,2,ば,Character,,0.0,0.0,0.0,,168.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,当,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,9.0,1.0,2,当,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,然,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,10.0,1.0,2,然,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,の,,,56478,554647,,2544,2544.0,2544.0,2544.0,1,7020.0,2544.0,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",2.42773,2544,2544.0,2544.0,2544.0,1,7020.0,2544.0,2.42773,2544,2544.0,2544.0,2544.0,1,7020.0,2544.0,2562,2562.0,2562.0,2562.0,1,7002.0,2562.0,0,,,0,,,0,7002.0,9564.0,73.72,50.92,11.0,1.0,2,の,Character,,0.0,0.0,0.0,,2544.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,こ,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,12.0,1.0,2,こ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,と,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,13.0,1.0,2,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,と,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,14.0,1.0,2,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,し,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,2,し,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,て,,,56478,554647,,715,715.0,715.0,715.0,1,9579.0,715.0,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",2.45271,715,715.0,715.0,715.0,1,9579.0,715.0,2.45271,715,715.0,715.0,715.0,1,9579.0,715.0,730,730.0,730.0,730.0,1,9564.0,730.0,0,,,0,,,0,9564.0,10294.0,50.92,30.63,16.0,1.0,2,て,Character,,0.0,0.0,0.0,,715.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,こ,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,17.0,1.0,2,こ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,と,,,56478,554647,,869,869.0,869.0,869.0,1,10295.0,869.0,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",2.41374,869,869.0,869.0,869.0,1,10295.0,869.0,2.41374,869,869.0,869.0,869.0,1,10295.0,869.0,870,870.0,870.0,870.0,1,10294.0,870.0,0,,,0,,,0,10294.0,11164.0,30.63,31.35,18.0,1.0,2,と,Character,,0.0,0.0,0.0,,869.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,ば,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,19.0,1.0,2,ば,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,を,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,2,を,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,交,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,21.0,1.0,2,交,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,わ,,,56478,554647,,1566,1566.0,1566.0,1566.0,1,11165.0,1566.0,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",2.37375,1566,1566.0,1566.0,1566.0,1,11165.0,1566.0,2.37375,1566,1566.0,1566.0,1566.0,1,11165.0,1566.0,1567,1567.0,1567.0,1567.0,1,11164.0,1567.0,0,,,0,,,0,11164.0,12731.0,31.35,283.99,22.0,1.0,2,わ,Character,,0.0,0.0,0.0,,1566.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,す,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,23.0,1.0,2,す,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,。,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,24.0,1.0,2,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,店,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,3,店,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,で,,,56478,554647,,856,856.0,856.0,856.0,1,22694.0,856.0,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",2.38112,856,856.0,856.0,856.0,1,22694.0,856.0,2.38112,856,856.0,856.0,856.0,1,22694.0,856.0,876,876.0,876.0,876.0,1,22674.0,876.0,0,,,0,,,0,22674.0,23550.0,69.66,66.95,2.0,1.0,3,で,Character,,0.0,0.0,0.0,,856.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,買,,,56478,554647,,1704,852.0,767.0,937.0,2,12786.0,767.0,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",2.47134,1704,852.0,767.0,937.0,2,12786.0,767.0,2.47134,1704,852.0,767.0,937.0,2,12786.0,767.0,1781,890.0,822.0,958.0,2,12731.0,822.0,0,,,0,,,0,12731.0,13554.0,283.99,41.23,3.0,1.0,3,買,Character,,0.0,0.0,0.0,,1704.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,い,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,3,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,物,,,56478,554647,,628,314.0,228.0,400.0,2,13562.0,228.0,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",2.4762,628,314.0,228.0,400.0,2,13562.0,228.0,2.4762,628,314.0,228.0,400.0,2,13562.0,228.0,640,320.0,237.0,403.0,2,13554.0,237.0,0,,,0,,,0,13554.0,13790.0,41.23,62.68,5.0,1.0,3,物,Character,,0.0,0.0,0.0,,628.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,を,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,6.0,1.0,3,を,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,す,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,7.0,1.0,3,す,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,れ,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,8.0,1.0,3,れ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,ば,,,56478,554647,,424,424.0,424.0,424.0,1,15164.0,424.0,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",2.36938,424,424.0,424.0,424.0,1,15164.0,424.0,2.36938,424,424.0,424.0,424.0,1,15164.0,424.0,436,436.0,436.0,436.0,1,15152.0,436.0,0,,,0,,,0,15152.0,15588.0,49.59,39.78,9.0,1.0,3,ば,Character,,0.0,0.0,0.0,,424.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,、,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,10.0,1.0,3,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,こ,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,11.0,1.0,3,こ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,ち,,,56478,554647,,97,97.0,97.0,97.0,1,15602.0,97.0,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",2.31,97,97.0,97.0,97.0,1,15602.0,97.0,2.31,97,97.0,97.0,97.0,1,15602.0,97.0,112,112.0,112.0,112.0,1,15588.0,112.0,0,,,0,,,0,15588.0,15699.0,39.78,70.67,12.0,1.0,3,ち,Character,,0.0,0.0,0.0,,97.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,ら,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,13.0,1.0,3,ら,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,が,,,56478,554647,,415,415.0,415.0,415.0,1,15719.0,415.0,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",2.34677,415,415.0,415.0,415.0,1,15719.0,415.0,2.34677,415,415.0,415.0,415.0,1,15719.0,415.0,434,434.0,434.0,434.0,1,15699.0,434.0,0,,,0,,,0,15699.0,16134.0,70.67,48.02,14.0,1.0,3,が,Character,,0.0,0.0,0.0,,415.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,何,,,56478,554647,,458,458.0,458.0,458.0,1,16151.0,458.0,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",2.38949,458,458.0,458.0,458.0,1,16151.0,458.0,2.38949,458,458.0,458.0,458.0,1,16151.0,458.0,476,476.0,476.0,476.0,1,16134.0,476.0,0,,,0,,,0,16134.0,16609.0,48.02,42.52,15.0,1.0,3,何,Character,,0.0,0.0,0.0,,458.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,も,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,16.0,1.0,3,も,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,話,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,17.0,1.0,3,話,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,さ,,,56478,554647,,0,,,,0,,,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,3,さ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章29_1,,SV_Text_画面1,な,,,56478,554647,,886,443.0,414.0,472.0,2,16620.0,472.0,"私達は毎日の生活の中でことばを使わない日はない。,生","私達は毎日の生活の中でことばを使わない日はない。,生",2.43227,886,443.0,414.0,472.0,2,16620.0,472.0,2.43227,886,443.0,414.0,472.0,2,16620.0,472.0,916,458.0,433.0,482.0,2,16609.0,482.0,0,,,0,,,0,16609.0,17092.0,42.52,42.56,19.0,1.0,3,な,Character,,0.0,0.0,0.0,,886.0,0.0,0.0
