Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,公,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,14.0,1.0,1,公,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,的,,,77507,435830,,512,256.0,210.0,302.0,2,2417.0,210.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.3168,512,256.0,210.0,302.0,2,2417.0,210.0,2.3168,512,256.0,210.0,302.0,2,2417.0,210.0,572,286.0,251.0,322.0,2,2377.0,251.0,0,,,0,,,0,2377.0,2627.0,118.6,112.3,15.0,1.0,1,的,Character,,0.0,0.0,0.0,,512.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,保,,,77507,435830,,410,410.0,410.0,410.0,1,1139.0,410.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.25778,410,410.0,410.0,410.0,1,1139.0,410.0,2.25778,410,410.0,410.0,410.0,1,1139.0,410.0,444,444.0,444.0,444.0,1,1105.0,444.0,0,,,0,,,0,1105.0,1549.0,135.04,188.8,16.0,1.0,1,保,Character,,0.0,0.0,0.0,,410.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,障,,,77507,435830,,387,387.0,387.0,387.0,1,12444.0,387.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.35304,387,387.0,387.0,387.0,1,12444.0,387.0,2.35304,387,387.0,387.0,387.0,1,12444.0,387.0,417,417.0,417.0,417.0,1,12414.0,417.0,0,,,0,,,0,12414.0,12831.0,102.95,91.49,17.0,1.0,1,障,Character,,0.0,0.0,0.0,,387.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,の,,,77507,435830,,408,204.0,164.0,244.0,2,11198.0,164.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.37158,408,204.0,164.0,244.0,2,11198.0,164.0,2.37158,408,204.0,164.0,244.0,2,11198.0,164.0,477,238.0,219.0,257.0,2,11143.0,219.0,0,,,0,,,0,11143.0,11362.0,377.31,54.06,18.0,1.0,1,の,Character,,0.0,0.0,0.0,,408.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,対,,,77507,435830,,225,225.0,225.0,225.0,1,5648.0,225.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.4181,225,225.0,225.0,225.0,1,5648.0,225.0,2.4181,225,225.0,225.0,225.0,1,5648.0,225.0,247,247.0,247.0,247.0,1,5627.0,247.0,0,,,0,,,0,5627.0,5873.0,70.46,108.16,19.0,1.0,1,対,Character,,0.0,0.0,0.0,,225.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,象,,,77507,435830,,217,217.0,217.0,217.0,1,6380.0,217.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.37877,217,217.0,217.0,217.0,1,6380.0,217.0,2.37877,217,217.0,217.0,217.0,1,6380.0,217.0,242,242.0,242.0,242.0,1,6355.0,242.0,0,,,0,,,0,6355.0,6597.0,78.28,62.63,20.0,1.0,1,象,Character,,0.0,0.0,0.0,,217.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,と,,,77507,435830,,911,304.0,177.0,491.0,3,2662.0,177.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.32446,911,304.0,177.0,491.0,3,2662.0,177.0,2.32446,911,304.0,177.0,491.0,3,2662.0,177.0,997,332.0,212.0,515.0,3,2627.0,212.0,0,,,0,,,0,2627.0,13100.0,112.3,275.45,21.0,1.0,1,と,Character,,0.0,0.0,0.0,,911.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,し,,,77507,435830,,133,133.0,133.0,133.0,1,2952.0,133.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.22306,133,133.0,133.0,133.0,1,2952.0,133.0,2.22306,133,133.0,133.0,133.0,1,2952.0,133.0,143,143.0,143.0,143.0,1,2942.0,143.0,0,,,0,,,0,,,,,22.0,1.0,1,し,Character,,0.0,0.0,0.0,,133.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,て,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,23.0,1.0,1,て,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,の,,,77507,435830,,358,179.0,126.0,232.0,2,66218.0,126.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.28386,358,179.0,126.0,232.0,2,66218.0,126.0,2.28386,358,179.0,126.0,232.0,2,66218.0,126.0,426,213.0,167.0,258.0,2,66176.0,167.0,0,,,0,,,0,66176.0,66344.0,177.8,197.05,24.0,1.0,1,の,Character,,0.0,0.0,0.0,,358.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,へ,,,77507,435830,,452,452.0,452.0,452.0,1,5902.0,452.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.39114,452,452.0,452.0,452.0,1,5902.0,452.0,2.39114,452,452.0,452.0,452.0,1,5902.0,452.0,482,482.0,482.0,482.0,1,5873.0,482.0,0,,,0,,,0,5873.0,6355.0,108.16,78.28,25.0,1.0,1,へ,Character,,0.0,0.0,0.0,,452.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,<,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,26.0,1.0,1,<,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,や,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,27.0,1.0,1,や,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,さ,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,28.0,1.0,1,さ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,し,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,29.0,1.0,1,し,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,い,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,30.0,1.0,1,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,日,,,77507,435830,,196,196.0,196.0,196.0,1,65624.0,196.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.22484,196,196.0,196.0,196.0,1,65624.0,196.0,2.22484,196,196.0,196.0,196.0,1,65624.0,196.0,243,243.0,243.0,243.0,1,65576.0,243.0,0,,,0,,,0,65576.0,65820.0,295.63,79.08,31.0,1.0,1,日,Character,,0.0,0.0,0.0,,196.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,本,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,32.0,1.0,1,本,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,語,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,33.0,1.0,1,語,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,>,,,77507,435830,,232,232.0,232.0,232.0,1,65845.0,232.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.23388,232,232.0,232.0,232.0,1,65845.0,232.0,2.23388,232,232.0,232.0,232.0,1,65845.0,232.0,258,258.0,258.0,258.0,1,65820.0,258.0,0,,,0,,,0,65820.0,66077.0,79.08,64.05,34.0,1.0,1,>,Character,,0.0,0.0,0.0,,232.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,」,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,35.0,1.0,1,」,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,と,,,77507,435830,,198,198.0,198.0,198.0,1,70184.0,198.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.34481,198,198.0,198.0,198.0,1,70184.0,198.0,2.34481,198,198.0,198.0,198.0,1,70184.0,198.0,234,234.0,234.0,234.0,1,70148.0,234.0,0,,,0,,,0,70148.0,70382.0,175.47,60.87,36.0,1.0,1,と,Character,,0.0,0.0,0.0,,198.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,い,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,37.0,1.0,1,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,う,,,77507,435830,,78,78.0,78.0,78.0,1,66098.0,78.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.25373,78,78.0,78.0,78.0,1,66098.0,78.0,2.25373,78,78.0,78.0,78.0,1,66098.0,78.0,99,99.0,99.0,99.0,1,66077.0,99.0,0,,,0,,,0,66077.0,66176.0,64.05,177.8,38.0,1.0,1,う,Character,,0.0,0.0,0.0,,78.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,こ,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,39.0,1.0,1,こ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,と,,,77507,435830,,193,193.0,193.0,193.0,1,70401.0,193.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.34771,193,193.0,193.0,193.0,1,70401.0,193.0,2.34771,193,193.0,193.0,193.0,1,70401.0,193.0,212,212.0,212.0,212.0,1,70382.0,212.0,0,,,0,,,0,70382.0,70595.0,60.87,336.26,40.0,1.0,1,と,Character,,0.0,0.0,0.0,,193.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,で,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,41.0,1.0,1,で,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,す,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,42.0,1.0,1,す,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,。,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,43.0,1.0,1,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,定,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,2,定,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,住,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,2.0,1.0,2,住,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
