Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,ケ,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,12.0,1.0,1,ケ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,ー,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,13.0,1.0,1,ー,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,シ,,,108910,470603,,138,138.0,138.0,138.0,1,2543.0,138.0,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",2.66031,138,138.0,138.0,138.0,1,2543.0,138.0,2.66031,138,138.0,138.0,138.0,1,2543.0,138.0,158,158.0,158.0,158.0,1,2524.0,158.0,0,,,0,,,0,2524.0,2682.0,64.37,71.45,14.0,1.0,1,シ,Character,,0.0,0.0,0.0,,138.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,ョ,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,1,ョ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,ン,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,16.0,1.0,1,ン,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,を,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,17.0,1.0,1,を,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,取,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,1,取,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,る,,,108910,470603,,849,849.0,849.0,849.0,1,2699.0,849.0,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",2.6234,849,849.0,849.0,849.0,1,2699.0,849.0,2.6234,849,849.0,849.0,849.0,1,2699.0,849.0,867,867.0,867.0,867.0,1,2682.0,867.0,0,,,0,,,0,2682.0,3548.0,71.45,39.43,19.0,1.0,1,る,Character,,0.0,0.0,0.0,,849.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,た,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,1,た,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,め,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,21.0,1.0,1,め,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,の,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,22.0,1.0,1,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,唯,,,108910,470603,,282,282.0,282.0,282.0,1,3554.0,282.0,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",2.60205,282,282.0,282.0,282.0,1,3554.0,282.0,2.60205,282,282.0,282.0,282.0,1,3554.0,282.0,288,288.0,288.0,288.0,1,3548.0,288.0,0,,,0,,,0,3548.0,3837.0,39.43,38.12,23.0,1.0,1,唯,Character,,0.0,0.0,0.0,,282.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,一,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,24.0,1.0,1,一,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,の,,,108910,470603,,1072,1072.0,1072.0,1072.0,1,3845.0,1072.0,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",2.72432,1072,1072.0,1072.0,1072.0,1,3845.0,1072.0,2.72432,1072,1072.0,1072.0,1072.0,1,3845.0,1072.0,1081,1081.0,1081.0,1081.0,1,3837.0,1081.0,0,,,0,,,0,3837.0,4917.0,38.12,38.98,25.0,1.0,1,の,Character,,0.0,0.0,0.0,,1072.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,手,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,26.0,1.0,1,手,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,段,,,108910,470603,,368,368.0,368.0,368.0,1,4931.0,368.0,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",2.81342,368,368.0,368.0,368.0,1,4931.0,368.0,2.81342,368,368.0,368.0,368.0,1,4931.0,368.0,382,382.0,382.0,382.0,1,4917.0,382.0,0,,,0,,,0,4917.0,5299.0,38.98,62.64,27.0,1.0,1,段,Character,,0.0,0.0,0.0,,368.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,で,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,28.0,1.0,1,で,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,は,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,29.0,1.0,1,は,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,な,,,108910,470603,,454,454.0,454.0,454.0,1,5316.0,454.0,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",2.88829,454,454.0,454.0,454.0,1,5316.0,454.0,2.88829,454,454.0,454.0,454.0,1,5316.0,454.0,471,471.0,471.0,471.0,1,5299.0,471.0,0,,,0,,,0,5299.0,5770.0,62.64,39.39,30.0,1.0,1,な,Character,,0.0,0.0,0.0,,454.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,い,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,31.0,1.0,1,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
