Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,、,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,12.0,1.0,1,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,ど,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,13.0,1.0,1,ど,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,ち,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,14.0,1.0,1,ち,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,ら,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,1,ら,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,も,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,16.0,1.0,1,も,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,言,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,17.0,1.0,1,言,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,語,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,1,語,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,を,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,19.0,1.0,1,を,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,扱,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,1,扱,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,う,,,105397,660726,,140,140.0,140.0,140.0,1,367.0,140.0,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",2.32924,140,140.0,140.0,140.0,1,367.0,140.0,2.32924,140,140.0,140.0,140.0,1,367.0,140.0,187,187.0,187.0,187.0,1,320.0,187.0,0,,,0,,,0,,507.0,,197.72,21.0,1.0,1,う,Character,,0.0,0.0,0.0,,140.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,学,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,22.0,1.0,1,学,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,問,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,23.0,1.0,1,問,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,で,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,24.0,1.0,1,で,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,あ,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,25.0,1.0,1,あ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,り,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,26.0,1.0,1,り,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,な,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,27.0,1.0,1,な,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,が,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,28.0,1.0,1,が,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,ら,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,29.0,1.0,1,ら,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,、,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,30.0,1.0,1,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,特,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,31.0,1.0,1,特,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,に,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,32.0,1.0,1,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,、,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,33.0,1.0,1,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,日,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,34.0,1.0,1,日,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章27_1,,SV_Text_画面1,本,,,105397,660726,,0,,,,0,,,"言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言","言語学と自然言語処理は、どちらも言語を扱う学問でありながら、特に、日本では研究者および研究分野としての交流が少ない。,言",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,35.0,1.0,1,本,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
